GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2014-10-22,11400098,Final,1610612753,1610612745,2014,1610612753,89.0,0.438,0.75,0.267,18.0,47.0,1610612745,90.0,0.365,0.7040000000000001,0.265,18.0,47.0,0
2014-10-22,11400102,Final,1610612738,1610612751,2014,1610612738,100.0,0.458,0.85,0.259,29.0,44.0,1610612751,86.0,0.387,0.7859999999999999,0.273,17.0,43.0,1
2014-10-22,11400103,Final,1610612752,1610612764,2014,1610612752,103.0,0.532,0.706,0.45,22.0,34.0,1610612764,100.0,0.514,0.938,0.579,18.0,30.0,1
2014-10-22,11400099,Final,1610612763,1610612739,2014,1610612763,96.0,0.458,0.605,0.412,20.0,34.0,1610612739,92.0,0.415,0.708,0.35,15.0,44.0,1
2014-10-22,11400100,Final,1610612749,1610612750,2014,1610612749,91.0,0.402,0.818,0.28,20.0,45.0,1610612750,110.0,0.425,0.879,0.333,26.0,49.0,0
2014-10-22,11400105,Final,1610612759,1610612737,2014,1610612759,107.0,0.532,0.818,0.318,25.0,38.0,1610612737,117.0,0.519,0.735,0.48,29.0,34.0,0
2014-10-22,11400101,Final,1610612747,1610612757,2014,1610612747,94.0,0.5,0.75,0.273,20.0,39.0,1610612757,86.0,0.465,0.727,0.25,20.0,33.0,1
2014-10-22,11400106,Final,1610612746,1610612756,2014,1610612746,108.0,0.494,0.645,0.348,21.0,35.0,1610612756,105.0,0.443,0.833,0.308,18.0,43.0,1
2014-10-21,11400092,Final,1610612750,1610612754,2014,1610612750,107.0,0.506,0.833,0.5,23.0,43.0,1610612754,89.0,0.423,0.645,0.375,14.0,35.0,1
2014-10-21,11400093,Final,1610612760,1610612762,2014,1610612760,91.0,0.42,0.5,0.455,24.0,38.0,1610612762,105.0,0.4,0.732,0.259,22.0,52.0,0
2014-10-21,11400097,Final,1610612748,1610612745,2014,1610612748,90.0,0.466,0.667,0.29600000000000004,19.0,35.0,1610612745,85.0,0.395,0.737,0.333,12.0,44.0,1
2014-10-21,11400094,Final,1610612743,1610612757,2014,1610612743,75.0,0.326,0.565,0.25,17.0,42.0,1610612757,93.0,0.408,0.778,0.435,21.0,57.0,0
2014-10-21,11400095,Final,1610612747,1610612756,2014,1610612747,108.0,0.5,0.767,0.35700000000000004,31.0,42.0,1610612756,114.0,0.413,0.9,0.333,21.0,45.0,0
2014-10-21,11400096,Final,1610612744,1610612746,2014,1610612744,125.0,0.59,0.8,0.591,28.0,46.0,1610612746,107.0,0.386,0.805,0.35700000000000004,26.0,31.0,1
2014-10-20,11400085,Final,1610612764,1610612740,2014,1610612764,84.0,0.434,0.654,0.111,17.0,33.0,1610612740,88.0,0.457,0.76,0.333,21.0,47.0,0
2014-10-20,11400086,Final,1610612739,1610612741,2014,1610612739,107.0,0.488,0.8079999999999999,0.353,26.0,47.0,1610612741,98.0,0.416,0.722,0.379,21.0,40.0,1
2014-10-20,11400087,Final,1610612751,1610612755,2014,1610612751,99.0,0.417,0.513,0.321,26.0,52.0,1610612755,88.0,0.392,0.636,0.192,19.0,44.0,1
2014-10-20,11400088,Final,1610612752,1610612749,2014,1610612752,107.0,0.3720000000000001,0.958,0.4,26.0,38.0,1610612749,120.0,0.597,0.757,0.5,26.0,38.0,0
2014-10-20,11400089,Final,1610612737,1610612766,2014,1610612737,117.0,0.452,0.81,0.28,27.0,40.0,1610612766,114.0,0.446,0.828,0.364,31.0,52.0,1
2014-10-20,11400090,Final,1610612742,1610612763,2014,1610612742,108.0,0.483,0.778,0.35700000000000004,29.0,49.0,1610612763,103.0,0.4320000000000001,0.7,0.238,14.0,43.0,1
2014-10-20,11400091,Final,1610612759,1610612758,2014,1610612759,106.0,0.468,0.889,0.308,24.0,36.0,1610612758,99.0,0.507,0.778,0.125,19.0,39.0,1
2014-10-19,11400080,Final,1610612751,1610612738,2014,1610612751,90.0,0.451,0.759,0.235,16.0,42.0,1610612738,95.0,0.378,0.818,0.31,18.0,50.0,0
2014-10-19,11400081,Final,1610612760,1610612750,2014,1610612760,94.0,0.41,0.735,0.217,15.0,50.0,1610612750,112.0,0.466,0.8,0.3,26.0,41.0,0
2014-10-19,11400083,Final,1610612741,1610612766,2014,1610612741,101.0,0.468,0.815,0.318,23.0,43.0,1610612766,96.0,0.443,0.75,0.316,25.0,46.0,1
2014-10-19,11400084,Final,1610612745,1610612744,2014,1610612745,90.0,0.392,0.606,0.32,19.0,48.0,1610612744,83.0,0.418,0.688,0.222,27.0,44.0,1
2014-10-19,11400082,Final,1610612747,1610612762,2014,1610612747,98.0,0.4,0.867,0.308,18.0,37.0,1610612762,91.0,0.485,0.7140000000000001,0.333,21.0,40.0,1
2014-10-18,11400074,Final,1610612754,1610612742,2014,1610612754,98.0,0.425,0.784,0.259,19.0,44.0,1610612742,93.0,0.435,0.632,0.35,20.0,41.0,1
2014-10-18,11400076,Final,1610612755,1610612753,2014,1610612755,95.0,0.442,0.828,0.2,20.0,45.0,1610612753,84.0,0.383,0.556,0.125,21.0,47.0,1
2014-10-18,11400077,Final,1610612737,1610612765,2014,1610612737,100.0,0.429,0.586,0.407,28.0,43.0,1610612765,104.0,0.469,0.645,0.381,28.0,47.0,0
2014-10-18,11400078,Final,1610612759,1610612748,2014,1610612759,108.0,0.413,0.833,0.387,27.0,50.0,1610612748,111.0,0.455,0.723,0.318,20.0,37.0,0
2014-10-18,11400079,Final,1610612746,1610612743,2014,1610612746,93.0,0.37,0.733,0.24,18.0,41.0,1610612743,104.0,0.458,0.767,0.278,19.0,45.0,0
2014-10-17,11400065,Final,1610612764,1610612766,2014,1610612764,86.0,0.4,0.8390000000000001,0.333,21.0,37.0,1610612766,96.0,0.439,1.0,0.474,25.0,41.0,0
2014-10-17,11400066,Final,1610612753,1610612765,2014,1610612753,99.0,0.462,1.0,0.45,25.0,46.0,1610612765,87.0,0.375,0.75,0.273,19.0,42.0,1
2014-10-17,11400072,Final,1610612739,1610612742,2014,1610612739,102.0,0.459,0.76,0.405,25.0,44.0,1610612742,108.0,0.459,0.727,0.412,27.0,37.0,0
2014-10-17,11400068,Final,1610612750,1610612749,2014,1610612750,98.0,0.422,0.7190000000000001,0.385,21.0,46.0,1610612749,105.0,0.457,0.742,0.4,23.0,45.0,0
2014-10-17,11400069,Final,1610612760,1610612761,2014,1610612760,90.0,0.393,0.633,0.238,22.0,47.0,1610612761,109.0,0.494,0.706,0.375,17.0,42.0,0
2014-10-17,11400071,Final,1610612748,1610612744,2014,1610612748,115.0,0.557,0.8059999999999999,0.632,18.0,35.0,1610612744,108.0,0.487,0.852,0.29,26.0,29.0,1
2014-10-17,11400073,Final,1610612746,1610612762,2014,1610612746,101.0,0.446,0.593,0.423,28.0,39.0,1610612762,97.0,0.443,0.8059999999999999,0.333,20.0,40.0,1
2014-10-16,11400059,Final,1610612755,1610612738,2014,1610612755,91.0,0.4,0.846,0.364,23.0,43.0,1610612738,111.0,0.472,0.857,0.405,34.0,47.0,0
2014-10-16,11400060,Final,1610612741,1610612737,2014,1610612741,85.0,0.3720000000000001,0.733,0.2,19.0,50.0,1610612737,84.0,0.388,0.833,0.259,21.0,46.0,1
2014-10-16,11400061,Final,1610612740,1610612760,2014,1610612740,120.0,0.5539999999999999,0.913,0.438,30.0,51.0,1610612760,86.0,0.391,0.591,0.217,11.0,41.0,1
2014-10-16,11400063,Final,1610612744,1610612743,2014,1610612744,104.0,0.494,0.667,0.4,24.0,40.0,1610612743,101.0,0.456,0.733,0.389,18.0,50.0,1
2014-10-16,11400062,Final,1610612756,1610612759,2014,1610612756,121.0,0.556,0.625,0.524,27.0,36.0,1610612759,90.0,0.444,0.677,0.263,20.0,41.0,1
2014-10-16,11400064,Final,1610612747,1610612762,2014,1610612747,86.0,0.41,0.581,0.0,15.0,41.0,1610612762,119.0,0.512,0.6920000000000001,0.444,30.0,50.0,0
2014-10-15,11400058,Final,1610612751,1610612758,2014,1610612751,129.0,0.512,0.861,0.48,30.0,46.0,1610612758,117.0,0.459,0.722,0.419,21.0,37.0,1
2014-10-15,11400053,Final,1610612766,1610612765,2014,1610612766,84.0,0.341,0.862,0.136,15.0,36.0,1610612765,104.0,0.476,0.643,0.4,28.0,58.0,0
2014-10-15,11400056,Final,1610612739,1610612754,2014,1610612739,98.0,0.44,0.8,0.364,19.0,46.0,1610612754,93.0,0.4,0.769,0.278,24.0,42.0,1
2014-10-15,11400057,Final,1610612738,1610612761,2014,1610612738,89.0,0.41,0.684,0.267,23.0,44.0,1610612761,92.0,0.425,0.7829999999999999,0.24,13.0,42.0,0
2014-10-14,11400048,Final,1610612755,1610612752,2014,1610612755,77.0,0.381,0.75,0.111,15.0,36.0,1610612752,84.0,0.441,0.741,0.28600000000000003,22.0,43.0,0
2014-10-14,11400049,Final,1610612739,1610612749,2014,1610612739,106.0,0.453,0.893,0.382,26.0,37.0,1610612749,100.0,0.468,0.826,0.412,28.0,37.0,1
2014-10-14,11400052,Final,1610612748,1610612737,2014,1610612748,103.0,0.439,0.69,0.44,20.0,39.0,1610612737,109.0,0.488,0.75,0.382,27.0,45.0,0
2014-10-14,11400050,Final,1610612740,1610612745,2014,1610612740,117.0,0.5379999999999999,0.919,0.52,21.0,46.0,1610612745,98.0,0.407,0.69,0.444,14.0,34.0,1
2014-10-14,11400051,Final,1610612760,1610612763,2014,1610612760,117.0,0.5329999999999999,0.939,0.28600000000000003,22.0,33.0,1610612763,107.0,0.506,0.68,0.4,19.0,33.0,1
2014-10-13,11400043,Final,1610612766,1610612753,2014,1610612766,99.0,0.426,0.8,0.15,24.0,47.0,1610612753,97.0,0.442,0.696,0.35700000000000004,16.0,45.0,1
2014-10-13,11400047,Final,1610612752,1610612761,2014,1610612752,76.0,0.378,0.611,0.13,20.0,44.0,1610612761,81.0,0.403,0.778,0.25,13.0,42.0,0
2014-10-13,11400044,Final,1610612741,1610612743,2014,1610612741,110.0,0.456,0.8420000000000001,0.316,20.0,45.0,1610612743,90.0,0.443,0.708,0.188,21.0,37.0,1
2014-10-13,11400045,Final,1610612745,1610612756,2014,1610612745,95.0,0.405,0.611,0.16699999999999998,18.0,47.0,1610612756,92.0,0.434,0.625,0.2,17.0,48.0,1
2014-10-13,11400046,Final,1610612762,1610612746,2014,1610612762,102.0,0.506,0.5,0.467,30.0,55.0,1610612746,89.0,0.42,0.727,0.278,19.0,32.0,1
2014-10-12,11400039,Final,1610612758,1610612751,2014,1610612758,95.0,0.425,0.611,0.385,17.0,43.0,1610612751,97.0,0.444,0.6,0.35,21.0,44.0,0
2014-10-12,11400038,Final,1610612764,1610612765,2014,1610612764,91.0,0.426,0.705,0.2,21.0,46.0,1610612765,89.0,0.463,0.409,0.273,25.0,36.0,1
2014-10-12,11400041,Final,1610612742,1610612754,2014,1610612742,106.0,0.456,0.462,0.324,27.0,48.0,1610612754,98.0,0.486,0.727,0.414,23.0,36.0,1
2014-10-12,11400040,Final,1610612757,1610612746,2014,1610612757,119.0,0.539,0.87,0.68,28.0,49.0,1610612746,114.0,0.436,0.591,0.487,23.0,35.0,1
2014-10-12,11400042,Final,1610612747,1610612744,2014,1610612747,75.0,0.366,0.882,0.0,17.0,37.0,1610612744,116.0,0.562,0.677,0.394,33.0,44.0,0
2014-10-11,11400033,Final,1610612748,1610612739,2014,1610612748,119.0,0.465,0.737,0.355,25.0,40.0,1610612739,122.0,0.506,0.68,0.429,23.0,44.0,0
2014-10-11,11400036,Final,1610612738,1610612752,2014,1610612738,80.0,0.375,0.7140000000000001,0.292,12.0,30.0,1610612752,96.0,0.526,0.6,0.381,17.0,38.0,0
2014-10-11,11400035,Final,1610612763,1610612737,2014,1610612763,93.0,0.434,1.0,0.28600000000000003,17.0,48.0,1610612737,88.0,0.4270000000000001,0.727,0.32,22.0,42.0,1
2014-10-11,11400037,Final,1610612749,1610612741,2014,1610612749,85.0,0.353,0.7,0.25,15.0,49.0,1610612741,91.0,0.423,0.765,0.313,22.0,48.0,0
2014-10-10,11400027,Final,1610612766,1610612764,2014,1610612766,99.0,0.4270000000000001,0.696,0.464,26.0,46.0,1610612764,86.0,0.373,0.654,0.333,22.0,44.0,1
2014-10-10,11400028,Final,1610612754,1610612753,2014,1610612754,93.0,0.383,0.815,0.375,20.0,38.0,1610612753,96.0,0.488,0.7,0.222,24.0,46.0,0
2014-10-10,11400031,Final,1610612761,1610612738,2014,1610612761,116.0,0.5,0.6920000000000001,0.522,24.0,46.0,1610612738,109.0,0.493,0.677,0.5,29.0,36.0,1
2014-10-10,11400029,Final,1610612750,1610612755,2014,1610612750,116.0,0.485,0.762,0.375,28.0,43.0,1610612755,110.0,0.537,0.7140000000000001,0.318,25.0,38.0,1
2014-10-10,11400032,Final,1610612742,1610612760,2014,1610612742,109.0,0.413,0.711,0.306,24.0,45.0,1610612760,118.0,0.481,0.75,0.462,22.0,46.0,0
2014-10-10,11400030,Final,1610612756,1610612743,2014,1610612756,97.0,0.393,0.731,0.387,16.0,47.0,1610612743,89.0,0.402,0.516,0.28,19.0,52.0,1
2014-10-09,11400025,Final,1610612765,1610612749,2014,1610612765,94.0,0.383,0.711,0.192,20.0,53.0,1610612749,80.0,0.365,0.679,0.259,20.0,48.0,1
2014-10-09,11400023,Final,1610612745,1610612763,2014,1610612745,113.0,0.42,0.795,0.467,21.0,50.0,1610612763,93.0,0.392,0.73,0.308,21.0,36.0,1
2014-10-09,11400024,Final,1610612757,1610612762,2014,1610612757,105.0,0.463,0.923,0.25,24.0,39.0,1610612762,109.0,0.5429999999999999,0.64,0.35700000000000004,20.0,39.0,0
2014-10-09,11400026,Final,1610612747,1610612744,2014,1610612747,105.0,0.438,0.722,0.091,22.0,42.0,1610612744,120.0,0.56,0.667,0.5710000000000001,27.0,39.0,0
2014-10-08,11400016,Final,1610612755,1610612766,2014,1610612755,106.0,0.422,0.622,0.35,29.0,53.0,1610612766,92.0,0.368,0.6559999999999999,0.318,15.0,50.0,1
2014-10-08,11400018,Final,1610612740,1610612764,2014,1610612740,89.0,0.364,0.7829999999999999,0.25,16.0,41.0,1610612764,94.0,0.486,0.7240000000000001,0.214,16.0,48.0,0
2014-10-08,11400021,Final,1610612738,1610612752,2014,1610612738,106.0,0.488,0.68,0.5,22.0,37.0,1610612752,86.0,0.406,0.926,0.208,20.0,39.0,1
2014-10-08,11400017,Final,1610612749,1610612763,2014,1610612749,86.0,0.413,0.636,0.5,23.0,49.0,1610612763,83.0,0.41,0.64,0.25,22.0,42.0,1
2014-10-08,11400019,Final,1610612743,1610612760,2014,1610612743,114.0,0.569,0.743,0.5,25.0,44.0,1610612760,101.0,0.37,0.8290000000000001,0.211,18.0,42.0,1
2014-10-07,11400008,Final,1610612754,1610612750,2014,1610612754,103.0,0.482,0.85,0.25,19.0,46.0,1610612750,90.0,0.3720000000000001,0.667,0.308,20.0,50.0,1
2014-10-07,11400012,Final,1610612748,1610612753,2014,1610612748,101.0,0.394,0.815,0.156,22.0,48.0,1610612753,108.0,0.455,0.6559999999999999,0.35,24.0,56.0,0
2014-10-07,11400013,Final,1610612765,1610612741,2014,1610612765,111.0,0.415,0.71,0.344,28.0,40.0,1610612741,109.0,0.467,0.769,0.429,16.0,48.0,1
2014-10-07,11400014,Final,1610612742,1610612745,2014,1610612742,108.0,0.406,0.7340000000000001,0.321,14.0,40.0,1610612745,111.0,0.462,0.644,0.385,19.0,40.0,0
2014-10-07,11400009,Final,1610612762,1610612757,2014,1610612762,92.0,0.442,0.5670000000000001,0.5,15.0,52.0,1610612757,73.0,0.34600000000000003,0.7,0.158,13.0,45.0,1
2014-10-07,11400010,Final,1610612758,1610612761,2014,1610612758,113.0,0.552,0.7,0.364,20.0,42.0,1610612761,106.0,0.488,0.5,0.417,24.0,32.0,1
2014-10-07,11400015,Final,1610612746,1610612744,2014,1610612746,94.0,0.407,0.71,0.261,22.0,37.0,1610612744,112.0,0.486,0.7659999999999999,0.316,25.0,44.0,0
2014-10-06,11400006,Final,1610612738,1610612755,2014,1610612738,98.0,0.341,0.73,0.333,17.0,52.0,1610612755,78.0,0.403,0.423,0.35700000000000004,14.0,51.0,1
2014-10-06,11400007,Final,1610612737,1610612740,2014,1610612737,93.0,0.419,0.821,0.421,24.0,50.0,1610612740,87.0,0.366,0.643,0.375,17.0,43.0,1
2014-10-06,11400004,Final,1610612741,1610612764,2014,1610612741,81.0,0.338,0.7190000000000001,0.381,18.0,40.0,1610612764,85.0,0.411,0.636,0.267,17.0,47.0,0
2014-10-06,11400005,Final,1610612747,1610612743,2014,1610612747,98.0,0.448,0.682,0.5,29.0,45.0,1610612743,95.0,0.387,0.659,0.5,19.0,43.0,1
2014-10-05,11400002,Final,1610612761,1610612758,2014,1610612761,99.0,0.44,0.7709999999999999,0.333,21.0,30.0,1610612758,94.0,0.469,0.725,0.385,18.0,45.0,1
2014-10-04,11400001,Final,1610612748,1610612740,2014,1610612748,86.0,0.431,0.679,0.333,18.0,42.0,1610612740,98.0,0.462,0.706,0.438,19.0,42.0,0
